"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","UV440-A","V440-A","YG610-A","Time"
53028.5,39594,87772.8,15657.6,12110,84734.6,83.16,50.4,42,48.36,45,56.64,0.551325
61637.8,35599,113472,53499.6,26923,130229,115.92,108.78,39.9,27.9,48.6,222.43,0.553386
88108.3,63693,90657.8,20143.2,15693,84120.6,79.8,52.08,14.28,66.03,56.7,84.37,0.555447
96227.6,59271,106399,53845.7,20687,170582,111.72,154.56,94.08,53.94,72.9,228.92,0.556477
52326.4,28012,122421,56874.7,40113,92921,74.76,86.94,29.4,79.05,33.3,86.14,0.556477
53542.3,40134,87430.8,16294.3,13954,76527.5,39.48,48.72,-1.26,34.41,27.9,43.07,0.556477
68817,39501,114174,67564.6,35296,125451,135.24,181.44,49.14,169.26,122.4,156.94,0.557508
52287.2,37804,90643.7,13792.8,11413,79201.4,15.12,13.86,9.66,32.55,5.4,18.88,0.557508
75321.4,45155,109318,45293.6,20131,147452,78.96,115.5,30.24,84.63,110.7,155.76,0.558538
54803,42963,83596.8,12508.4,10743,76305.8,41.16,28.56,14.7,13.02,19.8,54.28,0.560599
59171.7,44941,86288.2,23862.7,16096,97158.8,71.4,34.86,80.64,16.74,68.4,69.03,0.560599
52484.6,43203,79615.6,71549.5,57235,81926.6,370.44,175.14,95.76,23.25,287.1,510.94,0.560599
79538.9,56235,92694.3,32555.9,23019,92687.9,115.92,64.68,21.84,26.04,76.5,79.65,0.56163
56789.6,42596,87373.5,19943.3,13676,95569.1,33.6,39.48,5.46,53.01,18.9,52.51,0.563691
90525.4,56191,105580,36814.7,21615,111621,28.56,58.8,19.74,95.79,56.7,109.15,0.564721
74753.7,45838,106878,34503,21210,106610,61.32,68.88,27.3,31.62,20.7,119.77,0.564721
58786.7,44253,87059.5,37817.6,28288,87613.7,232.68,120.54,184.8,15.81,183.6,214.17,0.566782
51945.6,42343,80398.3,11543.3,10275,73625.3,57.96,18.06,5.88,23.25,206.1,5.31,0.566782
66618.3,41773,104515,41081,18400,146320,115.08,60.48,30.24,68.82,94.5,143.37,0.568843
90638.1,60047,98923.5,44853.5,30450,96535.9,67.2,107.1,0.84,67.89,47.7,126.26,0.569874
52891.3,40840,84874.7,13328.3,10869,80364.5,31.08,15.54,70.14,50.22,51.3,47.79,0.570904
65472.4,43844,97865.1,20235.6,14588,90907.6,59.64,56.7,116.34,70.68,54.9,92.63,0.571935
72216.2,53107,89117.5,24950.5,19667,83142.2,82.32,85.26,10.92,57.66,68.4,90.27,0.572965
78503.6,48235,106661,25361.3,17787,93443.3,61.32,23.1,49.56,88.35,82.8,133.93,0.572965
70651,49888,92811.6,21714,13528,105193,36.96,38.64,5.04,53.94,18.9,61.36,0.572965
65301.6,45179,94725.6,14856.2,11910,81748,32.76,-7.56,-2.1,46.5,33.3,46.02,0.575026
86095.1,66334,85059.4,23830,19427,80389.2,42.84,44.94,-33.6,46.5,54,107.97,0.577087
66052,48811,88684.6,20165.9,15839,83439,61.32,22.26,-12.18,5.58,21.6,78.47,0.577087
86002,55454,101638,30493.7,22110,90386,52.92,89.04,34.02,76.26,12.6,136.88,0.578118
82565,48915,110620,30454.2,21795,91573.6,49.56,64.68,7.98,86.49,64.8,139.24,0.579148
83393.8,56513,96708.6,30457.6,23821,83794.4,47.04,44.94,-11.76,37.2,33.3,46.02,0.579148
89854.1,62794,93777.7,33037.2,23326,92820.3,9.24,66.78,-16.38,15.81,0.9,77.88,0.579148
77596.4,53744,94621.9,22576.7,18032,82053.3,57.12,34.86,35.7,54.87,60.3,51.92,0.581209
89385.1,57302,102229,35657.2,22722,102844,59.64,86.1,-9.24,62.31,41.4,126.85,0.581209
37335.9,25409,96298.4,43090.3,30541,92464.8,92.4,132.3,26.88,28.83,58.5,90.86,0.58327
77987,52567,97227.5,22866.5,17571,85287,79.8,54.18,-5.04,62.31,87.3,77.29,0.58327
98589.4,59731,108171,33957,25175,88397.5,49.56,57.54,81.48,76.26,26.1,122.13,0.585332
77104.3,47254,106935,25509.1,18718,89313.3,25.2,39.48,-1.26,85.56,46.8,56.64,0.585332
87269,52907,108100,30529,19327,103521,18.48,57.12,0.42,91.14,68.4,93.81,0.585332
56635.6,42882,86555.4,21634.2,17030,83254.2,53.76,-1.68,81.06,15.81,37.8,55.46,0.588423
84544.6,50110,110571,113546,59399,125278,78.12,239.82,21.42,160.89,124.2,188.21,0.588423
91308.7,54423,109954,42866,21379,131403,59.64,38.64,-9.24,51.15,99,128.62,0.588423
88484.2,65526,88497.7,27249.6,21826,81821.2,-0.84,43.68,25.62,18.6,50.4,113.87,0.589454
72268,50171,94400.3,38554.3,30374,83186.1,-5.88,56.7,7.14,36.27,9.9,94.99,0.590484
68385.8,50123,89414.7,31177.4,22555,90589.4,20.16,51.66,-15.12,30.69,31.5,140.42,0.590484
46736.2,38545,79463.1,22343.2,17129,85485.5,15.96,76.02,30.24,68.82,24.3,79.06,0.591515
115523,79942,94705.2,35869.7,26870,87486.2,82.32,85.68,73.08,80.91,77.4,164.61,0.591515
55136.9,33612,107505,29326.1,16732,114865,136.92,90.72,69.3,93.93,131.4,174.64,0.597698
54429.9,40026,89120,13607.2,10647,83756.8,45.36,17.22,44.1,41.85,36.9,67.85,0.598728
47128.2,35562,86851,18287.6,15770,75998.6,6.72,58.8,76.44,81.84,21.6,30.09,0.598728
52591,41778,82498.1,19920.6,14446,90372.2,18.48,44.94,127.26,14.88,22.5,45.43,0.600789
84676.9,62722,88475.9,17514,13690,83842,21,47.88,-27.3,37.2,18.9,32.45,0.605942
61376,45009,89367.4,16374.1,13005,82514,47.04,24.78,5.04,85.56,17.1,59.59,0.605942
51814,35762,94952.2,19875.2,15610,83442.9,17.64,52.08,-2.1,75.33,4.5,113.87,0.610064
67370.8,45454,97135.8,24006.4,18691,84173.2,52.08,15.96,-12.6,13.02,24.3,57.23,0.613155
84400.4,53757,102894,34295.5,24736,90863.2,48.72,73.08,-58.8,79.98,52.2,56.05,0.614186
79963.8,57803,90661.5,28786.8,20888,90318.4,11.76,51.66,57.96,61.38,21.6,90.27,0.616247
88403,53186,108931,34734,20406,111552,50.4,85.68,22.68,59.52,82.8,99.71,0.618308
71603.7,53586,87571.8,20785.8,16534,82388.9,-2.52,2.94,3.78,49.29,18,89.09,0.623461
53863.6,42188,83673.2,19425,15783,80658.7,15.96,26.46,17.22,2.79,18.9,53.69,0.624491
77070,56466,89449.6,19283.9,13874,91090.4,42,64.26,23.94,31.62,58.5,66.67,0.625522
89387.9,54040,108404,26876.6,19317,91183.3,32.76,57.12,83.58,50.22,38.7,76.7,0.625522
51571.1,39405,85769.9,13749.1,11264,79994.9,26.04,44.52,-9.66,27.9,13.5,38.94,0.625522
62703.2,47665,86212.5,21048.7,17353,79493.4,34.44,21,-24.78,20.46,43.2,78.47,0.628613
59740.1,46855,83558.4,22478.4,18611,79154.5,52.08,5.88,73.08,49.29,68.4,87.32,0.629644
37683.1,22089,111802,21531.7,15844,89062.3,21,52.5,-4.62,28.83,6.3,15.93,0.632735
56004.9,38170,96157.6,27395.8,19306,92997.4,41.16,43.68,-38.22,11.16,41.4,82.01,0.632735
83087.2,53323,102117,23419.2,17942,85542.3,76.44,77.28,-38.64,86.49,43.2,89.09,0.633766
109965,76732,93920.1,35100.2,26965,85308,102.48,63.42,10.08,57.66,75.6,123.9,0.634796
54665.1,42406,84481.7,13576.1,10542,84397.8,25.2,-4.2,24.78,44.64,35.1,30.68,0.635827
94683.4,75191,82525.5,26725.4,21495,81483.1,-5.04,57.54,-20.58,37.2,6.3,91.45,0.636857
42253.4,29421,94120.5,49405.4,35072,92319.7,251.16,123.9,134.82,12.09,143.1,139.83,0.636857
37725.1,27422,90159.4,29555.4,15018,128975,58.8,34.86,66.78,17.67,19.8,56.64,0.637888
54809.3,41826,85879.2,11243.4,9290,79316.2,60.48,36.12,-7.56,64.17,48.6,62.54,0.638918
65854.6,45657,94527.6,21814,17572,81356.7,86.52,38.64,-12.6,65.1,64.8,129.21,0.639949
55537.3,46016,79096.2,20144.9,16588,79588.5,67.2,77.28,11.76,70.68,19.8,63.72,0.639949
43714.3,28747,99657.7,17887.8,13503,86817.4,63,49.14,-13.02,67.89,13.5,21.24,0.640979
108876,72650,98214.6,28119,21710,84882.9,34.44,63.42,41.58,109.74,19.8,140.42,0.640979
60988.2,44691,89434.6,11946.5,9827,79670.8,37.8,28.14,-41.16,59.52,-4.5,45.43,0.644071
69944.7,51901,88320,29718.4,23072,84415,34.44,48.3,51.66,38.13,39.6,138.65,0.645101
88260.9,62498,92551.2,61207.4,40674,98620.5,86.52,123.06,45.78,59.52,52.2,93.81,0.645101
98919.1,63481,102121,24314.6,17796,89541.7,92.4,42.84,18.06,55.8,67.5,56.64,0.645101
97204.8,75572,84295.9,27461.3,23108,77882.2,73.08,65.94,6.3,77.19,64.8,48.38,0.646132
42376.6,35079,79169.7,33255.6,28639,76100.4,193.2,97.86,105.84,-2.79,60.3,164.61,0.646132
55574.4,47418,76808.9,25431.8,22378,74479.5,212.52,63,169.26,12.09,42.3,129.21,0.646132
79108.4,61370,84478.6,27391.6,22702,79073.8,9.24,32.76,34.02,69.75,27.9,38.94,0.648193
77420,47015,107919,26378.5,19391,89151.8,68.88,72.24,-17.64,69.75,61.2,59.59,0.650254
63775.6,48271,86586.1,41001.2,30507,88080,56.28,107.52,26.88,52.08,49.5,66.67,0.651284
67326,51683,85371.9,18270.8,12935,92570.4,42.84,32.34,-6.72,9.3,57.6,29.5,0.651284
79710.4,53988,96760.4,41758.9,28264,96826.8,73.08,71.4,18.48,54.87,95.4,82.6,0.651284
44391.2,32690,88994.2,17303.2,13958,81242.3,42.84,45.78,115.5,30.69,64.8,51.33,0.651284
84500.5,61671,89796.2,32526.5,24439,87223.5,55.44,54.18,32.34,50.22,22.5,97.94,0.653345
85376.2,57933,96580.8,43748.9,24861,115326,52.92,70.56,107.52,79.98,80.1,123.31,0.654376
85544.2,60451,92740,26034.1,19375,88060.5,6.72,43.68,45.36,39.99,16.2,30.09,0.655406
89864.6,58440,100776,31014.5,19765,102837,59.64,59.64,117.18,39.99,24.3,89.68,0.657467
92750.7,59619,101956,33574.8,22015,99948.1,26.04,73.08,39.06,68.82,43.2,135.11,0.659528
48078.8,37995,82929.1,18938.6,14059,88282.4,33.6,43.68,52.5,13.95,46.8,16.52,0.660559
90392.4,65074,91034.1,18209.5,14246,83769.4,10.92,49.56,-18.9,50.22,37.8,72.57,0.66262
140581,98687,93356.9,51229.9,31026,108213,84.84,79.38,80.22,45.57,54,243.08,0.663651
60389.7,42803,92463.1,16886.5,13143,84202.6,-21,40.32,83.58,-0.93,-20.7,28.32,0.663651
56575.4,38889,95341.2,27524.3,20340,88683.9,47.04,16.8,-22.68,13.02,54.9,99.71,0.663651
65060.1,49727,85743.7,23365.4,18539,82597.6,16.8,41.58,69.72,23.25,27.9,85.55,0.664681
71727.6,48826,96275.3,27148.8,15882,112028,92.4,32.34,34.02,-26.97,46.8,52.51,0.664681
68604.9,54764,82099.4,21393.1,17365,80738.2,91.56,66.78,83.16,15.81,51.3,102.66,0.665712
71824.2,52711,89299.6,20563.2,16423,82057.5,47.04,61.74,-23.52,74.4,26.1,66.67,0.666742
70572.6,50009,92484.3,16847.9,13220,83520.6,21.84,34.86,17.22,101.37,48.6,66.08,0.667773
71051.4,49782,93536.3,21927.4,15390,93374.4,52.08,82.74,-31.92,67.89,35.1,120.36,0.667773
97414.1,61585,103664,25010.2,17385,94280.5,63.84,55.44,99.12,84.63,39.6,94.99,0.668803
96413.8,64220,98389.5,32470.2,22513,94521.7,63.84,47.46,92.82,22.32,16.2,97.94,0.668803
61360.6,46949,85653.1,17844.1,15049,77708.3,21,5.46,-43.26,0.93,24.3,40.71,0.669834
47893.3,38734,81033.1,14810,12535,77430.5,29.4,2.94,-51.24,-34.41,10.8,12.98,0.669834
35903,21779,108037,43927.8,21143,136161,101.64,78.54,-25.62,61.38,68.4,109.15,0.669834
49870.1,28676,113973,25264.7,15596,106165,81.48,85.68,5.46,41.85,62.1,96.76,0.671895
42231.7,29028,95345.8,18511.9,12844,94456.3,36.12,39.48,-30.24,26.97,24.3,28.91,0.672925
109182,73327,97581.8,48260.5,31099,101701,78.12,101.22,43.26,20.46,62.1,120.95,0.672925
42592.2,27578,101216,25979.5,19978,85223.4,32.76,74.76,60.06,15.81,18,77.88,0.672925
98960.4,69784,92936.3,64379.3,23809,177209,180.6,129.36,135.66,19.53,65.7,120.36,0.672925
87641.4,53866,106629,28807.8,19975,94515.5,10.08,65.94,1.68,82.77,45.9,139.24,0.673956
51897.3,38845,87556.7,14658,12128,79207.3,34.44,47.04,30.24,56.73,6.3,67.26,0.676017
86578.8,52705,107656,36469.4,25433,93974.8,92.4,118.86,6.72,98.58,86.4,96.76,0.676017
104671,73195,93718.4,34664.3,24683,92037.4,53.76,81.06,22.68,64.17,63,83.78,0.676017
70123.9,45193,101689,26507,19828,87611.7,76.44,92.4,7.98,71.61,56.7,120.95,0.677047
87446.8,62531,91649.2,32741.5,23247,92302.2,63.84,59.64,40.32,53.01,36,102.66,0.677047
74550,56014,87223,27994.7,22167,82765.3,51.24,51.24,-10.5,30.69,22.5,82.01,0.677047
70080.5,46276,99247.9,20813.5,15484,88093.2,61.32,46.2,71.4,49.29,49.5,81.42,0.677047
68325.6,51721,86575.8,20724.5,16612,81760.1,8.4,27.72,39.9,50.22,28.8,76.11,0.678078
82962.6,61517,88382.7,22620.4,17824,83171.5,3.36,68.04,38.64,54.87,24.3,76.11,0.679108
48125,35101,89852.7,18815.2,15504,79532.4,12.6,34.86,-32.76,-10.23,74.7,53.69,0.679108
96637.8,66815,94787.9,50379.8,28130,117373,111.72,155.82,66.36,40.92,75.6,253.7,0.679108
76409.2,53818,93046.1,93723.8,69703,88120.8,252.84,257.88,112.56,3.72,176.4,254.29,0.679108
89967.5,53606,109990,60932.8,33302,119911,72.24,108.36,22.26,69.75,80.1,179.95,0.680139
48573.7,27384,116248,27169.8,17669,100775,71.4,102.9,12.6,-23.25,62.1,78.47,0.680139
84561.4,57692,96058.7,18707.6,14817,82744.4,29.4,45.36,-30.66,11.16,51.3,41.3,0.681169
100191,60519,108497,27199.2,19859,89759.1,63,78.54,4.62,47.43,60.3,104.43,0.681169
86151.8,61254,92174.3,22118,16618,87226.4,59.64,40.74,-10.92,48.36,65.7,75.52,0.681169
72421.3,46951,101088,33570.6,20983,104851,84,78.54,3.36,98.58,56.7,156.94,0.6822
64306.2,39708,106134,32880.1,20545,104883,48.72,81.9,66.36,70.68,41.4,131.57,0.6822
42600.6,28479,98032.7,13170.4,10027,86080.9,51.24,10.92,67.2,30.69,0,46.02,0.6822
68004.3,42994,103659,52906.6,35590,97423,50.4,88.62,47.04,108.81,78.3,128.62,0.68323
56869.4,45083,82669.6,14726.9,12735,75786.5,42.84,23.94,59.22,36.27,23.4,80.24,0.684261
72506.7,46282,102671,28796,21994,85804.2,75.6,53.34,32.34,63.24,63,165.2,0.684261
72464.7,45118,105258,21212.5,15982,86984.3,47.88,26.46,50.4,56.73,27,106.79,0.684261
47619.6,33117,94235.5,14180,11008,84420.7,-0.84,26.88,-19.32,51.15,12.6,55.46,0.685291
83631.1,62244,88054.2,28630.6,22236,84382.6,25.2,47.88,59.22,24.18,29.7,114.46,0.685291
69354.6,53012,85739.5,24347.4,19320,82589.6,15.96,66.36,-11.76,30.69,10.8,56.64,0.686322
63679,47165,88482.3,22953.8,18432,81613.6,57.96,40.74,3.36,42.78,38.7,52.51,0.687352
89806.5,58967,99811.1,46931.6,33127,92846.1,104.16,87.78,104.58,62.31,119.7,179.95,0.687352
60183.9,37969,103880,26459.2,14415,120293,112.56,68.46,53.76,68.82,82.8,98.53,0.688383
89195.4,63842,91562.1,46930,32538,94523.4,141.12,93.24,57.96,79.98,113.4,142.78,0.689413
102993,62798,107484,48048.8,28698,109726,70.56,67.62,35.28,95.79,107.1,168.74,0.689413
70105.7,50906,90253.5,34443.4,21626,104378,72.24,44.94,30.66,30.69,55.8,107.38,0.690444
63087.5,45930,90017.5,19594.7,15818,81183.3,10.92,36.54,21.84,1.86,29.7,3.54,0.690444
57511.3,38410,98127.1,32195.5,23534,89656.1,37.8,34.86,25.2,-8.37,40.5,46.61,0.690444
122366,75369,106402,50584,28788,115155,118.44,128.52,81.06,25.11,84.6,254.29,0.690444
65903.6,43785,98642.4,27185.8,18356,97060.7,95.76,73.08,-11.34,111.6,126.9,113.87,0.692505
61224.8,37067,108248,16728.6,12598,87023.8,132.72,56.28,-2.52,71.61,82.8,53.1,0.693535
81208.4,58276,91325.3,28990.1,18776,101187,130.2,65.52,35.7,86.49,89.1,116.82,0.693535
62075.3,42077,96683.9,18831.1,14656,84205.5,54.6,91.98,-34.44,50.22,97.2,52.51,0.697657
71199.8,56306,82871.3,18850.4,16210,76211.1,43.68,52.08,65.94,58.59,56.7,71.39,0.699719
41416.9,28903,93910.6,20893.3,14167,96651.7,9.24,37.38,29.4,24.18,3.6,18.88,0.704871
76671.7,55075,91234.8,15421.6,12531,80653.4,26.04,25.2,62.16,63.24,-6.3,64.9,0.705902
75033.7,51230,95986.9,18756.4,14471,84943.5,-2.52,29.4,2.1,17.67,16.2,78.47,0.705902
71238.3,52319,89234.8,25145.4,20123,81892.8,25.2,65.52,34.86,51.15,-9,97.94,0.705902
87588.2,66345,86520.2,32917.9,27492,78470.4,58.8,44.94,63.84,43.71,19.8,85.55,0.713115
59162.6,41131,94266.6,18431.3,14063,85892.9,40.32,45.78,-4.2,30.69,36.9,23.6,0.719298
70212.1,51407,89509.6,31605.8,24290,85274.6,27.72,44.94,13.44,27.9,18,71.39,0.721359
44788.1,34836,84258.6,42925.7,34984,80413.3,68.04,62.16,72.24,-8.37,39.6,41.89,0.727542
100790,65521,100813,20244,15249,87003.1,42.84,58.8,-57.54,62.31,30.6,51.33,0.727542
78428.7,48883,105147,54736.9,31351,114422,84.84,116.34,44.1,92.07,70.2,165.2,0.730634
46161.5,32778,92294.8,15634.1,12537,81725.7,9.24,34.02,-3.78,26.97,21.6,22.42,0.732695
42931,31359,89719.9,46940.9,38210,80510.8,63,83.58,73.5,25.11,61.2,42.48,0.734756
42158.9,25315,109142,48830.9,23395,136789,71.4,78.12,42.42,24.18,65.7,84.96,0.735786
63156.8,50667,81691.1,26407.9,20472,84538.4,44.52,34.44,60.06,39.06,33.3,69.03,0.736817
74453.4,49314,98945.1,42908.9,29194,96323.8,17.64,77.28,23.1,36.27,32.4,120.36,0.737848
94474.8,62815,98567.2,28659.1,20731,90598.8,53.76,65.52,29.4,57.66,14.4,145.14,0.737848
76636.7,53428,94004.3,25873.7,19932,85072.1,8.4,32.76,34.02,52.08,27,80.83,0.737848
76005.3,50865,97927.5,35512.7,26059,89311.1,24.36,91.14,13.02,63.24,0,124.49,0.737848
84133.7,59470,92715.4,28020.7,21539,85257.7,54.6,77.7,28.14,56.73,69.3,116.82,0.739909
116502,72056,105960,28350,20645,89994.9,91.56,58.38,97.02,39.99,81,105.02,0.739909
70247.8,47650,96616.1,27892.2,20758,88059.7,74.76,55.44,32.76,42.78,27,201.19,0.740939
124561,75823,107661,98665.6,46274,139736,203.28,245.28,112.98,258.54,274.5,400.02,0.740939
45093.3,35069,84269.1,26740.6,21136,82913.9,66.36,39.9,25.2,-13.02,54,86.73,0.744031
54622.4,44759,79978,9905.28,7627,85112.4,18.48,25.62,-47.88,-8.37,33.3,48.38,0.745061
75857.6,53587,92772.6,18017.2,14107,83701.2,9.24,25.62,-38.64,49.29,10.8,67.85,0.747122
69706,54483,83847.3,17458.6,13631,83938.4,14.28,53.34,69.72,40.92,-3.6,51.33,0.747122
82037.2,51935,103522,39202,28370,90558.3,57.12,100.38,78.12,41.85,14.4,113.28,0.748153
80902.5,54324,97600.1,26092.9,19496,87711.6,47.04,55.86,9.24,30.69,13.5,98.53,0.749183
87325,65059,87965.2,29190.8,23075,82905.8,21,17.64,11.76,57.66,21.6,80.83,0.753305
77373.1,57147,88731.2,21149.5,16443,84294.5,0.84,28.14,35.7,23.25,28.8,82.6,0.753305
69602.4,56155,81229.9,18356.5,13803,87155.9,18.48,16.38,73.08,-0.93,9,28.32,0.754336
65311.4,46442,92163.3,25605.7,20158,83247.2,30.24,49.14,42.84,51.15,9,95.58,0.754336
88748.1,52558,110662,19944.1,14042,93082,74.76,11.34,18.9,97.65,63,53.69,0.755366
64080.8,39609,106026,40288.1,27924,94553.8,105,72.66,-11.34,22.32,72.9,79.65,0.757427
101701,61454,108456,56516,38547,96086.2,112.56,114.24,12.18,105.09,114.3,144.55,0.757427
48062,32237,97707.3,25178.2,19376,85160.8,31.08,46.2,22.26,57.66,33.3,82.01,0.758458
125464,76384,107646,41459.9,28204,96337.9,46.2,84,109.62,82.77,41.4,125.67,0.759488
95602.5,58873,106422,26075.3,18868,90569.7,53.76,66.78,7.98,73.47,36,81.42,0.759488
88647.3,58198,99824.6,22521.2,16694,88412.1,29.4,87.78,62.16,33.48,28.8,77.29,0.759488
48995.1,44435,72261.6,24674.2,20883,77433.6,89.88,71.82,70.56,-14.88,56.7,63.13,0.759488
61975.2,35353,114887,27228.6,19140,93231.6,69.72,63.42,21,60.45,51.3,136.29,0.761549
83777.4,53528,102571,22617.8,16289,90999,33.6,66.78,74.76,101.37,58.5,99.71,0.761549
64959.3,45434,93700.1,22255,17534,83181.3,13.44,40.32,11.34,32.55,36,59.59,0.761549
90486.9,64938,91320.2,25094.2,19795,83080.1,64.68,42.84,-5.46,44.64,74.7,145.73,0.76258
70599.9,45822,100974,39827.8,21886,119261,45.36,64.68,18.06,32.55,52.2,134.52,0.76258
87023.3,58531,97438.3,45223.9,33603,88200.3,57.96,60.9,-73.5,-7.44,37.8,73.75,0.764641
58044,32127,118404,57737.4,31967,118368,149.52,105,17.64,36.27,136.8,192.93,0.764641
63351.4,51219,81059.7,15829.8,12675,81847.9,31.08,28.56,31.08,5.58,-15.3,54.28,0.764641
58020.9,40530,93818.3,33360.6,21454,101907,54.6,68.88,59.22,11.16,69.3,88.5,0.764641
63707.7,47428,88031.3,43969,30004,96038.8,70.56,65.94,23.52,53.01,67.5,102.66,0.768763
61397,48438,83069.4,20605.2,17550,76944.9,13.44,16.8,-57.12,18.6,18,15.34,0.769793
82033,57287,93845.3,26182,20675,82992.1,39.48,19.32,-13.44,0.93,33.3,15.93,0.769793
90411.3,57098,103772,29836.8,21626,90418.2,45.36,46.2,11.76,88.35,58.5,93.22,0.771854
64744.4,46496,91257.1,21472.1,17584,80027,78.96,58.8,47.46,68.82,50.4,70.8,0.772885
93327.5,64368,95021,34156.1,21512,104056,89.04,71.4,53.76,132.99,63,188.21,0.773915
100630,60271,109420,62459,44338,92320.7,60.48,122.22,-45.78,76.26,56.7,191.16,0.774946
71110.9,45079,103381,33698.3,23679,93266.2,64.68,70.56,17.64,78.12,67.5,167.56,0.774946
76875.4,48847,103141,18821.9,13871,88927.3,81.48,28.56,21,63.24,54,63.13,0.775977
44244.9,30704,94438.3,15072.1,12040,82040.4,41.16,21.42,26.46,59.52,49.5,31.27,0.778038
118205,73920,104798,32038.4,24780,84732.5,52.92,48.3,33.18,64.17,62.1,83.78,0.781129
72091.6,51432,91861,20039.9,15909,82552.9,22.68,44.94,36.96,62.31,31.5,78.47,0.78216
82120.5,50815,105911,28537.3,14514,128856,88.2,115.5,57.12,117.18,89.1,89.09,0.78319
87012.1,59612,95659,24034.1,18501,85135.8,42.84,29.4,3.78,54.87,40.5,51.92,0.78319
46923.1,29315,104900,16064.2,12627,83375.4,8.4,33.6,-29.82,59.52,18.9,32.45,0.785251
92451.8,58096,104292,23672,17144,90490.6,41.16,47.88,39.06,71.61,30.6,102.07,0.785251
51626.4,39824,84958.5,25668.7,20024,84010.5,21.84,38.22,5.04,19.53,9,51.92,0.785251
83888,51543,106662,28859,20883,90566.8,59.64,58.8,37.38,110.67,82.8,107.38,0.787312
115953,75014,101302,56021.3,35058,104724,112.56,103.32,78.96,73.47,76.5,166.38,0.788343
114944,68611,109793,33862.9,24631,90099.5,88.2,77.28,-2.52,94.86,53.1,220.66,0.788343
87243.1,60517,94478.6,27460.4,20153,89299.2,21.84,55.02,21.84,27.9,10.8,77.29,0.790404
49110.6,30431,105764,20917.7,13903,98601.8,27.72,28.14,59.22,45.57,14.4,60.77,0.790404
55066.9,41122,87759.9,23704.8,17862,86973.3,22.68,24.78,17.64,1.86,-18.9,89.68,0.790404
113896,70084,106505,37248.1,26936,90625.7,93.24,59.22,59.64,49.29,83.7,83.78,0.792465
73355.1,51007,94249.8,21063,16939,81491.5,63,44.52,93.24,38.13,36.9,44.25,0.792465
112444,76607,96193.8,31247.2,21947,93307.2,85.68,77.28,55.44,56.73,58.5,82.6,0.792465
76740.3,57764,87065.5,29407.6,23196,83085.6,54.6,51.24,7.98,42.78,54.9,70.8,0.792465
103157,61142,110570,30466.8,22214,89883.5,21,79.38,99.96,108.81,28.8,77.88,0.793495
52889.2,33448,103628,43557.4,27973,102048,96.6,86.52,98.7,69.75,71.1,178.18,0.794526
84602.7,55524,99858.1,29291.6,20508,93605.3,80.64,77.28,23.94,57.66,23.4,90.86,0.797617
141637,88451,104943,39330.5,27227,94669.3,91.56,80.64,-6.3,98.58,99.9,176.41,0.798648
125893,84255,97923.2,100146,60335,108778,169.68,206.64,168.84,165.54,139.5,433.06,0.80277
72809.8,49393,96606.1,25489,16009,104344,40.32,49.56,7.98,59.52,33.3,122.72,0.804831
67649.4,48857,90743.8,31557.1,22013,93950.3,47.04,67.2,11.76,31.62,36.9,125.08,0.805861
42950.6,31238,90108.5,34537.4,23402,96720.2,160.44,89.46,115.08,1.86,54,124.49,0.805861
64263.5,51419,81906.9,31804.9,26127,79778.3,157.08,54.6,69.3,8.37,143.1,141.6,0.807922
53142.6,39922,87239,13357.7,10470,83611.2,10.08,25.2,-45.36,13.02,25.2,57.23,0.812045
44467.5,32235,90405.5,64627.9,50678,83575.8,241.92,146.16,126.42,45.57,129.6,183.49,0.815136
77800.1,50238,101491,32483.6,23395,90995.8,44.52,48.72,-15.12,58.59,53.1,127.44,0.816166
40633.6,30954,86029.7,54605.9,42039,85126.9,119.28,92.82,49.98,4.65,76.5,228.92,0.825441
53223.8,41625,83797.6,31012.8,23044,88198.9,45.36,74.34,13.44,26.04,23.4,80.24,0.832655
69710.9,46693,97842.8,22329.7,16729,87476.9,10.08,35.7,-7.14,12.09,50.4,61.36,0.833685
67400.9,50163,88056.6,26392,21855,79140.9,78.96,40.74,48.72,34.41,42.3,123.31,0.834716
125654,83619,98480.9,18922.7,14511,85460.5,39.48,34.02,30.66,53.01,45,75.52,0.835746
43277.5,30928,91704.4,40388.9,24168,109522,108.36,77.28,56.28,30.69,58.5,87.32,0.836777
85223.6,51787,107850,28902.7,20742,91320.4,22.68,55.02,-16.38,75.33,54.9,90.27,0.836777
57991.5,39466,96298.9,15345.1,12046,83484.8,42,41.16,28.14,43.71,15.3,46.61,0.836777
61289.2,39385,101984,36947.4,26137,92642,47.88,24.78,31.5,-12.09,57.6,103.25,0.838838
50876.7,40011,83333.5,14723.5,12294,78487.1,21.84,29.82,36.96,30.69,21.6,57.82,0.839868
52521.7,33107,103968,27995.5,17583,104346,32.76,26.04,-68.04,51.15,16.2,28.32,0.841929
57785,46673,81138.9,19892,16485,79080.7,73.92,33.6,-27.3,1.86,26.1,54.87,0.845021
37441.6,27599,88908,36258.6,26491,89700,111.72,49.14,51.24,-1.86,63,25.96,0.846051
