"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","UV440-A","V440-A","YG610-A","Time"
65617.3,53295,80688.5,23704,19835,78319.3,23.52,25.62,-5.04,48.36,3350.7,20.06,0.555667
66644.9,52045,83920.5,26639.8,19993,87323.7,61.32,18.48,32.34,64.17,5088.6,130.98,0.555667
42292.6,32275,85877.2,27699,19587,92677.9,10.92,71.82,-0.84,62.31,4919.4,97.35,0.556696
84830.2,59358,93659.4,18557.3,13815,88032.6,48.72,27.72,34.02,69.75,3411,102.07,0.556696
96030.2,64586,97442.7,23241.1,17198,88564.4,61.32,70.98,29.82,67.89,2966.4,64.31,0.556696
80887.8,55137,96143.5,31469.8,23741,86870.9,28.56,50.82,-18.48,82.77,4045.5,21.83,0.559783
49066.5,39311,81799.6,26213,18907,90860.4,21,32.76,-22.26,35.34,92.7,100.3,0.560812
82644.1,51263,105654,47702.8,31244,100059,178.08,91.14,86.52,314.34,33259.5,117.41,0.561841
90446.3,63667,93101.4,27475.6,20023,89928.5,78.96,84.84,-64.68,63.24,3430.8,116.82,0.563899
91132.3,66266,90128.4,23830.8,18410,84833,53.76,47.46,72.66,74.4,3526.2,79.06,0.565957
78752.8,52082,99096.5,19943.3,14406,90726.3,30.24,36.12,56.28,59.52,4642.2,24.78,0.566986
90617.1,59673,99520.4,22353.2,16564,88441.3,52.92,15.54,91.98,50.22,161.1,64.31,0.569044
57732.5,44906,84255.1,21044.5,16538,83394.2,19.32,31.08,48.72,76.26,5947.2,49.56,0.570073
76843.2,53471,94181.8,19613.2,14364,89485.4,75.6,46.2,65.52,103.23,3542.4,79.06,0.572131
86693.6,60715,93577.4,20176.8,15919,83064.7,74.76,31.92,7.98,48.36,4516.2,33.63,0.57316
83817.3,58563,93797.3,28854.8,22967,82336.9,62.16,34.02,-0.84,93,5970.6,75.52,0.57316
128262,81960,102560,34545.8,24961,90701.3,64.68,64.68,58.8,114.39,5848.2,115.05,0.57316
66168.9,46706,92845.6,25162.2,19294,85468.5,-0.84,49.56,-43.68,75.33,5638.5,40.71,0.575218
73460.8,43665,110256,59719,41865,93484.8,109.2,94.5,2.1,114.39,6129.9,162.25,0.576247
51272.9,33716,99662.5,19980.2,15322,85460.5,33.6,67.2,-25.2,81.84,5357.7,31.27,0.577276
61428.5,48655,82741.3,13711.3,11147,80612.3,24.36,11.34,-14.7,47.43,2872.8,57.82,0.577276
70483,50775,90973.4,18292.7,14211,84359.2,63.84,3.36,7.98,63.24,2926.8,77.29,0.578305
90036.8,53567,110155,33531.1,23874,92045.5,94.92,63,4.62,93.93,3580.2,97.35,0.579334
66243.1,45155,96142.4,21455.3,16627,84566.9,67.2,24.36,-54.6,16.74,4523.4,34.22,0.581392
90699.7,53867,110348,35857.1,25931,90622.4,71.4,49.56,44.52,106.02,11971.8,67.85,0.581392
64319.5,50918,82784.9,14122.1,11634,79551.7,46.2,-2.1,19.74,24.18,4141.8,-2.36,0.582421
50672.3,34528,96178.8,23634.2,18828,82265.4,60.48,73.5,41.16,79.05,2838.6,70.8,0.58345
115135,75711,99661.4,39396.8,24959,103446,113.4,106.68,119.7,153.45,8843.4,229.51,0.586538
86047.5,58050,97144,18854.6,14242,86761.5,96.6,45.78,-22.68,123.69,5717.7,82.6,0.588596
102764,67013,100499,62702.6,35905,114449,110.04,131.46,66.78,152.52,5807.7,177,0.588596
84252,56367,97957,29820.8,19586,99782.4,54.6,49.56,20.16,78.12,558.9,101.48,0.590654
86100.7,61416,91876.6,25921.6,18661,91034.5,60.48,28.98,-23.94,106.95,6763.5,81.42,0.591683
90091.4,65000,90834.3,22252.4,17697,82405.8,66.36,50.82,126.42,91.14,3720.6,66.67,0.591683
77121.1,55310,91379.7,28051.8,22202,82803.5,59.64,56.7,9.66,53.01,4446.9,69.03,0.592712
55986.7,42765,85797.8,28963.2,23152,81985.7,55.44,70.14,114.24,106.02,6863.4,98.53,0.593741
48515.6,38142,83360,16876.4,13079,84564.1,58.8,74.76,33.18,41.85,1082.7,98.53,0.59477
81992.4,51885,103565,27634.3,16752,108109,63,70.14,34.86,93.93,4788,32.45,0.595799
85516.9,57589,97317.8,47266,32205,96184.5,82.32,110.46,12.18,95.79,1894.5,89.68,0.599915
99192.1,75804,85756.1,33988.1,24885,89509.5,57.96,64.68,2.52,20.46,774,71.39,0.601973
52290,29450,116363,30327.4,17770,111848,47.04,54.18,60.48,4.65,243.9,50.15,0.601973
82259.8,53098,101529,25395.7,18791,88570.8,46.2,26.04,0.42,118.11,8165.7,69.62,0.603002
88727.8,57192,101673,27006.8,20805,85071.9,64.68,55.44,21,92.07,5076.9,91.45,0.604031
42543.9,33787,82521.6,22746.4,14267,104486,57.96,16.38,99.96,82.77,2464.2,47.2,0.606089
93627.1,61673,99491.6,23366.3,17076,89677.5,70.56,57.54,-15.96,102.3,5135.4,44.25,0.607118
66800.3,50985,85865,20650.6,16580,81625.8,13.44,34.44,29.82,51.15,2051.1,61.95,0.607118
73890.6,56575,85594.2,22797.6,17007,87849.9,68.88,60.9,-15.12,68.82,3682.8,33.04,0.608147
81733.4,52576,101881,41104.6,30840,87348.5,78.12,76.02,116.76,94.86,4302,116.23,0.611234
51274.3,39514,85041.1,12458,10046,81271.2,0,47.04,23.94,58.59,2876.4,56.05,0.612263
65219,44698,95623.8,28647.4,13267,141512,52.08,57.96,31.92,103.23,3855.6,86.14,0.616379
72644.6,55748,85399.2,18322.1,14000,85768.3,60.48,38.22,-19.32,127.41,3484.8,50.74,0.616379
65342.9,49859,85888.5,19934.9,15963,81842.5,29.4,44.94,56.28,40.92,3372.3,61.36,0.620495
109500,66568,107802,23373.8,15841,96700.2,18.48,31.92,64.68,128.34,5838.3,120.95,0.623582
72110.5,50314,93926.8,17639.2,14099,81991.6,38.64,24.36,0.84,78.12,3366.9,27.73,0.624611
78071,48627,105219,20433.8,15803,84740.4,122.64,52.92,20.58,66.96,5265,67.85,0.634901
63516.6,35835,116161,42945,25311,111194,113.4,100.38,16.8,130.2,3330.9,179.36,0.637988
44493.4,30680,95043,18695.9,14709,83299.6,49.56,44.52,84.84,77.19,2511.9,56.64,0.637988
91409.5,65632,91275.8,35821,26668,88029.2,59.64,34.02,33.18,97.65,6399.9,87.32,0.637988
82640.6,63490,85303.7,22426.3,17402,84457.6,46.2,41.58,-28.98,107.88,6460.2,97.94,0.639017
75009.9,48858,100615,22708.6,16538,89988.4,59.64,32.76,-12.6,58.59,3490.2,64.9,0.640046
64124.2,47429,88604.9,20060,16141,81448.2,74.76,21,35.28,23.25,2457.9,50.74,0.642104
70119.7,49077,93635.8,17372.9,13385,85061.6,68.04,27.72,-9.24,51.15,3150.9,77.29,0.643133
81193.7,53287,99857.6,29358,21587,89128,46.2,32.34,2.94,80.91,4656.6,79.06,0.643133
64768.2,47663,89055.4,20304.5,15999,83172.3,35.28,34.02,29.82,27.9,3626.1,44.25,0.643133
111562,67561,108218,29945.2,21636,90704.6,73.92,62.16,71.82,119.97,6197.4,86.73,0.644162
114792,71123,105774,29744.4,20991,92865,73.92,78.96,-18.06,135.78,6211.8,136.88,0.645191
66470.6,46035,94628.4,25405.8,18939,87913.5,76.44,59.64,26.46,78.12,5002.2,91.45,0.647249
39271.4,23223,110825,21105,16147,85659.1,31.92,31.08,-9.24,18.6,1118.7,33.63,0.649307
78089.2,60087,85170.7,15796.2,11959,86564.1,4.2,33.18,21.84,29.76,2646,23.6,0.650336
64913.8,50831,83692.8,14453.9,11567,81892.4,-15.96,8.4,-26.88,57.66,4409.1,12.98,0.650336
93152.5,69860,87386.8,20443.1,15658,85563.8,70.56,56.28,21.42,66.03,4460.4,81.42,0.650336
74493.3,51818,94214.2,24810.2,18867,86180.3,31.08,47.46,-27.3,73.47,5491.8,38.94,0.650336
53193,36142,96454.4,20150.8,16010,82486,76.44,36.12,7.98,69.75,3986.1,64.9,0.651365
66740.1,46899,93261.7,17017.6,13399,83234.8,63,15.54,-33.6,55.8,1667.7,49.56,0.652394
59457.3,42560,91555.3,17993.6,12632,93352.7,48.72,74.34,70.56,78.12,3680.1,56.64,0.652394
97349,64814,98433.4,24846.4,18494,88046.4,65.52,86.94,10.92,32.55,141.3,48.38,0.652394
53232.9,41839,83383.2,28432.3,17339,107465,64.68,78.96,109.62,38.13,391.5,90.86,0.652394
63548.1,37713,110431,34750,25689,88651.7,60.48,51.66,56.7,135.78,4968.9,73.16,0.653423
83102.6,58248,93500.4,20852.2,15505,88137.2,15.96,62.16,15.96,114.39,4552.2,49.56,0.653423
77457.8,50624,100274,33684,23932,92241.1,41.16,52.92,3.36,88.35,8802.9,166.38,0.654452
73726.1,49836,96952.3,33829.3,25185,88030.1,39.48,37.8,39.06,73.47,4019.4,80.83,0.654452
89957.7,56693,103989,31224.5,21117,96904.3,31.92,87.78,-22.26,39.99,302.4,36.58,0.655481
51592.8,37158,90994.8,10686.5,7894,88719.2,57.12,26.46,-55.02,48.36,2957.4,14.75,0.657539
86547.3,54116,104811,39336.4,24136,106809,52.92,79.8,70.56,133.92,5086.8,144.55,0.660626
38826.9,32821,77528.4,27815.8,22117,82422.3,182.28,98.7,45.78,19.53,188.1,151.04,0.661655
69647.2,46653,97837.2,21626.6,16384,86506.5,99.96,70.14,42,105.09,3519.9,115.64,0.662685
72681.7,48033,99166.6,18289.3,13961,85854.1,50.4,55.86,97.02,68.82,3256.2,57.82,0.662685
87356.5,63800,89733.5,20360.8,15713,84920.9,28.56,37.8,-7.56,32.55,2511.9,111.51,0.664743
84050.4,50020,110122,21839.2,14876,96212.1,78.96,34.44,31.92,87.42,4942.8,68.44,0.66783
82066.6,56995,94364.7,29523.5,22699,85239.5,35.28,67.2,-7.14,79.05,2860.2,92.63,0.670917
132528,97027,89515,41738.8,30647,89254.8,114.24,84.84,45.36,140.43,9530.1,139.24,0.671946
62808.2,46569,88389.2,17278.8,13661,82891.7,60.48,23.94,-9.24,84.63,5786.1,30.68,0.672975
60330.2,47495,83246.7,26813.6,22867,76846.9,-17.64,39.9,68.46,36.27,4460.4,66.67,0.676062
79087.4,54442,95203.6,22117.2,17047,85028,43.68,55.86,-18.9,75.33,6409.8,88.5,0.677091
83384,59288,92171.3,35296.8,27093,85380.4,78.12,69.3,-10.08,91.14,2567.7,129.8,0.677091
67551.4,49629,89202.9,25020.2,18841,87029.7,21.84,46.62,-46.2,39.99,1900.8,6.49,0.67812
71979.6,53695,87852.8,19146.1,15138,82888.1,26.04,4.2,77.28,72.54,3807.9,28.32,0.680178
74240.6,55498,87668.6,14384.2,11111,84842.1,29.4,21,-21.42,99.51,4824.9,123.31,0.680178
75152.7,44079,111736,33909.1,21307,104298,68.88,70.98,-10.92,111.6,7601.4,138.06,0.682236
64461.6,44482,94972.2,22551.5,17998,82116.6,47.88,56.28,-9.24,79.98,4824,54.28,0.683265
85183.7,56468,98863,36720.6,21438,112255,47.04,63,5.88,149.73,9283.5,77.29,0.683265
84026.6,55398,99403.7,32755.8,23842,90037.9,59.64,84.42,49.98,61.38,4276.8,69.03,0.684294
90685,63303,93883.9,26145.8,19567,87570.6,75.6,44.94,51.24,66.03,4141.8,106.2,0.684294
88627,58794,98790,32986,23274,92883.4,66.36,55.02,-14.7,97.65,4712.4,107.38,0.684294
64433.6,41765,101107,19382.2,13473,94279.6,47.88,60.48,-17.64,60.45,4218.3,33.63,0.686352
75819.1,52384,94854.9,24062.6,18840,83703.2,52.08,33.6,-7.56,54.87,3107.7,82.6,0.687381
87995.6,60926,94653.8,29957.8,22487,87308.8,70.56,22.26,39.48,73.47,2889.9,49.56,0.68841
94049.9,62516,98593.2,23512.4,17552,87791.2,78.12,61.32,-28.56,88.35,3725.1,49.56,0.68841
77428.4,49083,103383,25816.6,18955,89259.5,55.44,67.2,25.2,140.43,7534.8,71.39,0.689439
103832,70799,96113.8,31448.8,23154,89013.8,46.2,62.16,12.6,137.64,4868.1,130.98,0.690468
76316.8,57251,87360.9,21512.4,17235,81800.8,-36.12,60.48,-11.34,95.79,3303.9,103.84,0.691497
85311.1,60625,92221.8,23199.1,15753,96513.5,43.68,62.58,21.42,122.76,3175.2,100.89,0.691497
49859.6,36327,89949.6,17111.6,13559,82707.3,18.48,58.38,95.34,60.45,86.4,79.06,0.691497
93464.7,58570,104581,31390.8,22243,92488.8,52.08,70.56,26.88,97.65,8607.6,93.22,0.693555
72907.1,47275,101069,16484.2,12303,87808.3,91.56,13.86,10.08,78.12,3191.4,66.08,0.693555
63604.1,42963,97022,22244.9,13583,107328,42,47.46,-2.1,79.98,3106.8,74.34,0.694584
57870.4,42770,88674.2,36225.8,28402,83589.1,72.24,49.98,61.32,84.63,2744.1,54.87,0.694584
60599.7,43996,90268.7,23871.1,18081,86522.7,17.64,50.4,12.18,88.35,2174.4,80.83,0.695613
77455,55993,90655.8,19928.2,15700,83185.5,48.72,49.98,-0.84,80.91,2400.3,22.42,0.697671
38778.6,27702,91740.5,19768.6,10198,127040,79.8,15.54,7.56,11.16,390.6,58.41,0.697671
96353.6,68050,92794,24501.1,18534,86635.7,79.8,56.7,34.02,132.06,4019.4,79.06,0.699729
86186.1,54398,103833,34193,21562,103927,85.68,65.94,-0.84,102.3,5267.7,112.69,0.700758
69342.7,50858,89355.5,20622,13895,97264,36.96,30.66,-21.42,26.04,3306.6,68.44,0.701787
74463.9,55460,87992.5,19052.9,15160,82364.7,6.72,8.4,69.72,65.1,3185.1,47.2,0.701787
51921.8,27386,124251,59331.7,27358,142129,309.96,138.18,201.18,86.49,3792.6,385.27,0.701787
54413.1,28857,123575,50187.5,32948,99826.6,51.24,100.8,8.4,39.99,1542.6,100.3,0.701787
96131.7,58664,107393,28728.8,21036,89502.4,41.16,68.88,87.78,97.65,3840.3,212.99,0.702816
95779.6,56834,110445,32899.4,22714,94923.7,81.48,88.2,55.44,165.54,8240.4,139.83,0.704874
51250.5,28498,117859,50059,26950,121731,111.72,93.66,91.98,56.73,1821.6,120.36,0.704874
76605.9,56481,88887.3,28532.3,22537,82969.9,62.16,40.74,-10.08,35.34,157.5,71.98,0.705903
91445.9,53002,113071,40886.2,27594,97105,92.4,63.84,13.44,88.35,7041.6,122.13,0.706932
66023.3,45013,96125.6,18682.4,14433,84831.5,15.12,34.02,44.1,97.65,6148.8,71.98,0.706932
95604.6,61353,102123,27267.2,20930,85379.2,57.12,45.36,26.04,101.37,4835.7,28.32,0.707961
113013,68454,108195,66222.2,51094,84940.3,151.2,160.44,-12.6,94.86,6624.9,188.8,0.710019
62736.8,45680,90007,26403.7,20348,85040,47.04,66.78,41.58,71.61,4502.7,50.15,0.711048
104913,67059,102530,33894,24387,91084.5,73.08,97.02,60.06,188.79,8884.8,144.55,0.711048
76848.1,50558,99614.6,50480.6,25358,130464,152.04,127.68,138.6,154.38,7876.8,271.4,0.711048
81895.8,59210,90645.5,20620.3,15450,87467.5,26.88,43.68,7.56,108.81,3200.4,73.75,0.711048
79954,52478,99848.8,36863.4,27827,86817.8,64.68,42.42,53.76,119.04,8527.5,91.45,0.711048
80059,51892,101109,14745.4,11096,87090.1,47.88,32.34,66.78,104.16,4284,29.5,0.711048
79395.4,57519,90461.5,19726.6,15743,82119,14.28,11.34,29.82,39.06,3135.6,41.89,0.712077
90066.9,62979,93723.7,21866.9,17951,79832.2,0.84,45.36,-9.24,77.19,2857.5,11.21,0.712077
80882.9,56608,93639.5,23299.1,18428,82859.2,32.76,35.28,28.98,46.5,4167,50.74,0.713106
118131,81221,95318.4,34330,24717,91024.3,64.68,71.82,87.78,80.91,4525.2,102.07,0.713106
104451,64306,106449,41949.6,27898,98545,60.48,103.32,-7.14,173.91,8048.7,216.53,0.714135
56263.2,42995,85760.3,11692,9827,77973.4,21.84,46.2,12.18,44.64,3572.1,19.47,0.715164
63906.5,49210,85108.2,17754.2,14314,81287,41.16,44.1,10.5,33.48,3953.7,63.72,0.715164
56378,42156,87645.6,18748.8,14965,82106.3,50.4,42,20.16,38.13,1013.4,48.97,0.716193
54357.1,36471,97676.1,11482,9287,81025.3,64.68,21.84,-52.92,32.55,2347.2,27.73,0.71928
65048.2,49542,86048.2,23269.7,18882,80764.8,34.44,46.62,16.8,69.75,3411.9,73.75,0.720309
91319.9,70947,84355.1,19192.3,15923,78991.9,67.2,43.68,1.26,98.58,3717.9,83.78,0.721338
86684.5,53282,106621,46786.3,34826,88043.1,99.96,110.04,27.3,119.04,5252.4,124.49,0.725454
78386.7,58980,87099.9,18543,14796,82132.6,42.84,45.78,-14.7,66.03,2846.7,64.31,0.727512
105962,63370,109584,35186.8,24803,92972.6,14.28,62.16,45.36,123.69,6805.8,87.91,0.728541
89161.8,60127,97182.8,40273.8,29167,90492.1,32.76,76.02,-12.6,31.62,2707.2,67.26,0.728541
93660,65157,94204.8,29279.9,22649,84722.8,78.12,75.6,-12.18,30.69,4091.4,46.61,0.730599
96583.9,65238,97025.1,36546.7,25794,92855.9,96.6,56.28,81.48,112.53,6254.1,110.92,0.731628
93730.7,65331,94024.8,36834.8,27227,88662.3,65.52,89.46,56.7,121.83,5458.5,122.13,0.731628
61541.2,43727,92235.1,27972.8,21679,84562.4,43.68,89.46,64.68,71.61,3203.1,32.45,0.731628
92090.6,62247,96956.5,33618.5,25171,87530.1,40.32,44.1,46.62,74.4,4203.9,105.02,0.732657
79851.1,50811,102992,14485.8,10587,89670.5,10.92,62.58,-45.78,118.11,5463.9,53.69,0.738832
80171.7,58095,90440.4,30021.6,24162,81429.3,39.48,66.36,99.54,91.14,3134.7,102.07,0.738832
86977.8,55164,103331,27578,21013,86011.2,19.32,56.7,5.46,93,3630.6,46.02,0.73986
71731.8,51780,90788.2,19911.4,15660,83327.6,28.56,40.32,-5.88,52.08,3576.6,66.67,0.740889
69131.3,48630,93164.5,30432.4,24486,81451.2,39.48,74.34,54.18,57.66,3251.7,59,0.741919
72522.1,49909,95229.5,21988.7,16957,84982.6,68.04,38.22,-14.7,103.23,6200.1,89.09,0.747064
78443.4,54861,93707.1,17570.3,13744,83781,26.04,15.96,4.2,36.27,3794.4,21.83,0.749122
61525.1,47229,85373.6,20690.9,16816,80637.3,43.68,44.1,-41.16,69.75,4804.2,37.76,0.750151
78459.5,53329,96418.9,33142.2,25129,86434.3,61.32,79.38,15.12,80.91,4681.8,123.9,0.75118
91518,56648,105877,33988.9,24620,90475.1,52.08,40.32,42,91.14,4533.3,64.31,0.752209
75719,47775,103869,27181.6,18642,95556.8,57.96,63.42,36.12,28.83,3930.3,89.68,0.753238
68826.8,46452,97103.1,22638.8,16920,87686.7,73.08,65.1,37.38,36.27,2372.4,80.24,0.753238
63905.8,49994,83772.7,20916.8,17258,79430.2,44.52,17.22,-44.1,48.36,5138.1,30.68,0.756325
84522.2,54550,101544,28823.8,20710,91211.7,57.96,23.52,-5.04,93,6292.8,89.09,0.756325
54110.7,39909,88857.1,25242.8,20749,79729.9,52.08,31.5,-52.92,53.94,3730.5,38.35,0.757354
77263.9,55249,91649.9,18890.8,14845,83396.8,36.12,30.24,10.5,62.31,3034.8,44.25,0.758383
56449.4,42762,86513,11852.4,9086,85489.6,27.72,35.7,-39.48,120.9,10044,48.38,0.759412
75923.4,53598,92834,24344.9,18490,86288,31.08,51.24,22.26,60.45,4744.8,53.69,0.760441
74142.6,55409,87693.5,16093.6,12553,84020.4,26.04,34.02,-0.84,37.2,4594.5,67.85,0.760441
97000.4,65991,96331.6,29430.2,15879,121465,84.84,66.78,21.42,57.66,6119.1,89.09,0.763528
53062.1,34602,100499,60983.2,30366,131614,35.28,98.7,4.62,-9.3,864,74.93,0.765586
92015.7,63072,95610.4,33154,24920,87190.1,47.04,17.22,2.94,54.87,4752,126.85,0.765586
148198,98107,98996.9,37237.2,25771,94694.7,78.96,27.72,-38.22,152.52,8725.5,156.35,0.765586
93279.2,61863,98817.5,43459.9,32175,88521.8,62.16,75.18,-7.14,140.43,7048.8,86.14,0.766615
86989,62679,90954.1,24189.5,17823,88945.8,40.32,23.94,51.24,106.02,5134.5,59.59,0.766615
58310,42030,90920.9,16679,13214,82721.2,39.48,44.52,-18.48,53.01,2150.1,79.65,0.767644
62566,37349,109784,17872.7,12825,91329.7,94.08,5.88,54.6,98.58,4142.7,69.62,0.767644
105465,68554,100822,47933.8,35098,89503.3,103.32,58.38,-0.84,192.51,14904,127.44,0.769702
103973,66959,101764,25697.3,18763,89756.3,50.4,41.58,-61.32,105.09,5936.4,103.84,0.770731
58519.3,41863,91611.2,14321.2,11463,81876.6,38.64,28.14,-25.2,66.03,3422.7,53.1,0.770731
65701.3,44239,97330.4,20075.2,15474,85023,57.12,5.88,46.2,64.17,3877.2,52.51,0.77176
81438,56170,95017.3,21708.1,16650,85445.2,88.2,37.8,-9.24,52.08,3395.7,45.43,0.77176
117973,74092,104350,26734.7,19781,88574.1,70.56,52.92,17.22,129.27,5952.6,120.36,0.772789
84414.4,61327,90207.9,36277.1,25074,94817.5,22.68,84,37.38,139.5,2742.3,63.72,0.773818
87502.8,55640,103066,55828.1,25089,145831,116.76,87.78,110.04,106.95,5338.8,145.73,0.774847
70477.4,54453,84821.9,18376.7,14987,80358.6,-5.04,14.7,-12.18,56.73,2535.3,43.66,0.774847
72759.4,50949,93590.9,17180.5,13577,82930.1,36.96,40.32,44.94,63.24,2054.7,86.14,0.776905
35735,24947,93876.2,37327.1,24431,100130,108.36,109.2,99.96,20.46,387,87.32,0.777934
58875.6,41698,92533.7,20234.8,15830,83771.6,23.52,51.24,78.96,72.54,2411.1,62.54,0.778963
70560,44975,102818,98315.3,55919,115224,188.16,215.04,189.42,245.52,11268.9,309.75,0.781021
108494,69502,102303,32624.8,23226,92056.2,59.64,49.98,25.62,141.36,10650.6,99.12,0.78205
85614.9,57284,97948.1,29460.5,21399,90224.9,59.64,55.02,-13.02,59.52,3547.8,115.05,0.78205
64646.4,40955,103447,33100.2,24427,88805.6,79.8,76.44,40.74,33.48,3013.2,122.13,0.783079
44373.7,41037,70864.7,26206.3,20736,82824.9,43.68,82.74,110.04,22.32,558.9,96.76,0.784108
50208.9,30799,106838,47471.8,27339,113797,81.48,74.34,42.42,81.84,2374.2,65.49,0.786166
77779.1,49486,103006,39409.4,26878,96091.1,72.24,62.16,53.34,147.87,9738,102.66,0.787195
67981.9,49226,90506.3,21747.6,17018,83749.6,58.8,47.88,27.3,83.7,3758.4,18.29,0.787195
60884.6,41258,96711.7,20353.2,14446,92334.7,61.32,14.28,127.68,151.59,9630,60.18,0.787195
78712.9,47463,108685,52768,20747,166684,171.36,134.82,110.46,61.38,3609.9,199.42,0.788224
83314,57313,95267.5,39713.5,25885,100547,73.08,111.3,18.06,79.05,3598.2,96.17,0.789253
102330,69132,97007.4,30294.6,23537,84351.8,59.64,44.94,2.52,88.35,4203.9,95.58,0.789253
95477.2,63555,98453.2,52828.4,33443,103524,238.56,143.64,168.42,54.87,2134.8,314.47,0.789253
72377.2,52146,90962.1,25364.6,20118,82627.4,36.12,40.74,86.94,45.57,2249.1,17.7,0.790282
92596.7,54166,112034,22438.1,15526,94712.2,70.56,49.98,7.98,106.95,6633,106.2,0.791311
118292,72827,106449,31784.8,22123,94157.5,59.64,57.12,59.22,85.56,462.6,85.55,0.79234
58265.2,32166,118711,40595.5,26114,101879,125.16,81.48,23.1,94.86,5746.5,251.34,0.795427
64719.2,47006,90231.8,17107.4,13895,80687.5,25.2,69.72,36.12,50.22,2558.7,79.65,0.795427
83815.2,57666,95253.9,23204.2,18142,83822.5,-0.84,31.92,27.3,101.37,3287.7,96.76,0.795427
41453.3,21738,124974,43493.5,26195,108814,67.2,98.7,24.78,-21.39,249.3,105.61,0.796456
81508,53385,100060,35931,26297,89545.4,79.8,50.82,2.94,104.16,5928.3,97.94,0.797485
63108.5,44381,93190.3,44365.4,35593,81688.3,82.32,57.12,38.22,81.84,7073.1,106.79,0.800572
57654.1,41499,91048.4,17531.6,14075,81630.8,20.16,55.86,23.1,58.59,3299.4,89.68,0.800572
37961,33283,74747.2,27871.2,20211,90374.9,0.84,33.6,67.2,20.46,585.9,48.38,0.800572
83858.6,57134,96190.7,47643.1,30494,102392,139.44,148.26,51.24,96.72,4017.6,189.98,0.804688
62802.6,44064,93405.8,29143,21508,88800.1,75.6,55.02,9.24,44.64,92.7,86.14,0.807775
94464.3,56327,109908,39348.1,29975,86029,127.68,67.2,25.62,171.12,22678.2,54.87,0.810862
75217.8,55024,89587.7,20840.4,16812,81239.4,42,21.84,-23.94,53.94,1882.8,51.33,0.816007
58310.7,44623,85638.6,31786.4,23723,87811.7,-10.92,44.1,7.14,103.23,6293.7,64.31,0.822182
56776.3,44179,84223.1,13442.5,10759,81882,-21.84,6.3,7.56,74.4,4149.9,38.94,0.823211
66591.7,43787,99667.8,50265.6,38678,85170,913.08,212.1,415.38,90.21,2876.4,1109.2,0.82424
65432.5,44615,96115.3,31080,24119,84450.4,36.96,41.58,35.7,53.94,3637.8,56.64,0.826298
59021.9,46527,83135.8,25575.5,20315,82506.3,49.56,36.12,-19.74,98.58,6289.2,79.65,0.829385
79898,53279,98278.8,27898.1,20146,90753.9,97.44,91.56,71.82,129.27,5341.5,174.05,0.829385
85834.7,62025,90693.5,19182.2,14388,87373.3,69.72,29.4,-1.26,17.67,4811.4,76.11,0.831443
74034.1,53604,90513.8,21136.9,17108,80969.7,63,40.32,41.16,45.57,4371.3,7.08,0.83453
109750,69775,103082,38699.6,20811,121869,71.4,36.96,10.5,65.1,3257.1,34.22,0.83453
67135.6,41245,106675,22044.1,15485,93295.7,32.76,52.5,66.78,110.67,4463.1,50.74,0.838646
93093,68300,89325.7,22269.2,17608,82884.9,38.64,34.86,15.54,69.75,3105.9,28.91,0.839675
95001.2,73607,84584.3,26446.6,21311,81329,44.52,63.84,-10.5,91.14,3633.3,64.31,0.840704
75704.3,54527,90989,19554.4,15451,82940.5,21.84,43.26,28.56,81.84,5931.9,57.23,0.841733
56756,35149,105823,22943.8,16665,90227.6,58.8,63.42,55.02,91.14,3897,92.04,0.842762
72515.8,48655,97675.4,30298,17343,114490,78.96,61.74,16.8,71.61,5549.4,122.72,0.842762
115375,70027,107976,38985.2,26171,97624.7,66.36,72.66,37.38,113.46,4667.4,60.77,0.846878
99645.7,76953,84861.9,14148.1,10756,86204.1,16.8,13.44,-47.04,60.45,3267,51.92,0.846878
118670,72804,106823,34702.9,25320,89821.9,69.72,78.96,-66.36,132.06,5928.3,122.72,0.847907
82892.6,47878,113464,34014.1,21206,105119,60.48,91.98,-2.52,190.65,10051.2,119.18,0.847907
53289.6,38432,90871.9,14168.3,11444,81137,13.44,41.58,29.4,49.29,2437.2,59,0.850994
41964.3,26168,105097,35307.7,24792,93333.6,74.76,83.58,116.34,64.17,2682,83.19,0.853052
60265.8,42212,93565.3,18669,14604,83777.8,42,52.5,-10.08,74.4,3537,38.35,0.853052
75990.6,57223,87030,23725,18883,82340.7,30.24,35.28,7.98,71.61,4725,92.04,0.853052
59775.1,47700,82126.2,19189,16184,77704.4,26.04,2.94,7.98,40.92,3087,25.96,0.854081
74157.3,57436,84615.4,18417,15205,79380.2,48.72,39.48,-11.34,45.57,3143.7,71.98,0.856139
53136.3,37063,93957.3,16774,12815,85782.1,64.68,61.32,-49.98,45.57,4581.9,43.07,0.858197
65639,44618,96412.2,21609.8,16003,88497.3,57.12,36.12,30.24,85.56,4077.9,63.13,0.858197
83085.8,62602,86979.8,23267.2,18119,84156.8,-1.68,18.48,-30.24,49.29,5175.9,31.86,0.859226
